date,employee_id,line_id,amount
2025-03,201,309,97600.0
2025-04,201,309,97600.0
2025-05,201,309,97600.0
2025-06,201,309,97600.0
2025-07,201,309,97600.0
2025-08,201,309,97600.0
2025-09,201,309,97600.0
2025-10,201,309,97600.0
2025-11,201,309,97600.0
2025-12,201,309,97600.0
2020-01,720,309,94500.0
2020-02,720,309,94500.0
2020-03,720,309,94500.0
2020-04,720,309,94500.0
2020-05,720,309,94500.0
2020-06,720,309,94500.0
2020-07,720,309,94500.0
2020-08,720,309,94500.0
2020-09,720,309,94500.0
2020-10,720,309,94500.0
2020-11,720,309,94500.0
2020-12,720,309,94500.0
2021-01,720,309,94500.0
2021-02,720,309,94500.0
2021-03,720,309,94500.0
2021-04,720,309,94500.0
2021-05,720,309,94500.0
2021-06,720,309,94500.0
2021-07,720,309,94500.0
2021-08,720,309,94500.0
2021-09,720,309,94500.0
2021-10,720,309,94500.0
2021-11,720,309,94500.0
2021-12,720,309,94500.0
2022-01,720,309,94500.0
2022-02,720,309,94500.0
2022-03,720,309,94500.0
2022-04,720,309,94500.0
2022-05,720,309,94500.0
2022-06,720,309,94500.0
2022-07,720,309,94500.0
2022-08,720,309,94500.0
2022-09,720,309,94500.0
2022-10,720,309,94500.0
2022-11,720,309,94500.0
2022-12,720,309,94500.0
2023-01,720,309,94500.0
2023-02,720,309,94500.0
2023-03,720,309,94500.0
2023-04,720,309,94500.0
2023-05,720,309,94500.0
2023-06,720,309,94500.0
2023-07,720,309,94500.0
2023-08,720,309,94500.0
2023-09,720,309,94500.0
2023-10,720,309,94500.0
2023-11,720,309,94500.0
2023-12,720,309,94500.0
2024-01,720,309,94500.0
2024-02,720,309,94500.0
2024-03,720,309,94500.0
2024-04,720,309,94500.0
2024-05,720,309,94500.0
2024-06,720,309,94500.0
2024-07,720,309,94500.0
2024-08,720,309,94500.0
2024-09,720,309,94500.0
2024-10,720,309,94500.0
2024-11,720,309,94500.0
2024-12,720,309,94500.0
2025-01,720,309,94500.0
2025-02,720,309,94500.0
2025-03,720,309,94500.0
2025-04,720,309,94500.0
2025-05,720,309,94500.0
2025-06,720,309,94500.0
2025-07,720,309,94500.0
2025-08,720,309,94500.0
2025-09,720,309,94500.0
2025-10,720,309,94500.0
2025-11,720,309,94500.0
2025-12,720,309,94500.0
2020-01,752,309,93100.0
2020-02,752,309,93100.0
2020-03,752,309,93100.0
2020-04,752,309,93100.0
2020-05,752,309,93100.0
2020-06,752,309,93100.0
2020-07,752,309,93100.0
2020-08,752,309,93100.0
2020-09,752,309,93100.0
2020-10,752,309,93100.0
2020-11,752,309,97755.0
2020-12,752,309,97755.0
2021-01,752,309,97755.0
2021-02,752,309,97755.0
2021-03,752,309,97755.0
2021-04,752,309,97755.0
2021-05,752,309,97755.0
2021-06,752,309,97755.0
2021-07,752,309,97755.0
2021-08,752,309,97755.0
2021-09,752,309,97755.0
2021-10,752,309,97755.0
2021-11,752,309,97755.0
2021-12,752,309,97755.0
2022-01,752,309,97755.0
2022-02,752,309,97755.0
2022-03,752,309,97755.0
2022-04,752,309,97755.0
2022-05,752,309,97755.0
2022-06,752,309,97755.0
2022-07,752,309,97755.0
2022-08,752,309,97755.0
2022-09,752,309,97755.0
2022-10,752,309,97755.0
2022-11,752,309,97755.0
2022-12,752,309,97755.0
2023-01,752,309,97755.0
2023-02,752,309,97755.0
2023-03,752,309,97755.0
2023-04,752,309,97755.0
2023-05,752,309,97755.0
2023-06,752,309,97755.0
2023-07,752,309,97755.0
2023-08,752,309,97755.0
2023-09,752,309,97755.0
2023-10,752,309,97755.0
2023-11,752,309,97755.0
2023-12,752,309,97755.0
2024-01,752,309,97755.0
2024-02,752,309,97755.0
2024-03,752,309,97755.0
2024-04,752,309,97755.0
2024-05,752,309,97755.0
2024-06,752,309,97755.0
2024-07,752,309,97755.0
2024-08,752,309,97755.0
2024-09,752,309,97755.0
2024-10,752,309,97755.0
2024-11,752,309,97755.0
2024-12,752,309,97755.0
2025-01,752,309,97755.0
2025-02,752,309,97755.0
2025-03,752,309,97755.0
2025-04,752,309,97755.0
2025-05,752,309,97755.0
2025-06,752,309,97755.0
2025-07,752,309,97755.0
2025-08,752,309,97755.0
2025-09,752,309,97755.0
2025-10,752,309,97755.0
2025-11,752,309,97755.0
2025-12,752,309,97755.0
2020-01,730,309,92600.0
2020-02,730,309,92600.0
2020-03,730,309,92600.0
2020-04,730,309,92600.0
2020-05,730,309,92600.0
2020-06,730,309,92600.0
2020-07,730,309,92600.0
2020-08,730,309,92600.0
2020-09,730,309,92600.0
2020-10,730,309,92600.0
2020-11,730,309,92600.0
2020-12,730,309,92600.0
2021-01,730,309,92600.0
2021-02,730,309,92600.0
2021-03,730,309,92600.0
2021-04,730,309,92600.0
2021-05,730,309,92600.0
2021-06,730,309,92600.0
2021-07,730,309,92600.0
2021-08,730,309,92600.0
2021-09,730,309,92600.0
2021-10,730,309,92600.0
2021-11,730,309,92600.0
2021-12,730,309,92600.0
2022-01,730,309,92600.0
2022-02,730,309,92600.0
2022-03,730,309,92600.0
2022-04,730,309,92600.0
2022-05,730,309,92600.0
2022-06,730,309,92600.0
2022-07,730,309,92600.0
2022-08,730,309,92600.0
2022-09,730,309,92600.0
2022-10,730,309,92600.0
2022-11,730,309,92600.0
2022-12,730,309,92600.0
2023-01,730,309,92600.0
2023-02,730,309,92600.0
2023-03,730,309,92600.0
2023-04,730,309,92600.0
2023-05,730,309,92600.0
2023-06,730,309,92600.0
2023-07,730,309,92600.0
2023-08,730,309,92600.0
2023-09,730,309,92600.0
2023-10,730,309,92600.0
2023-11,730,309,92600.0
2023-12,730,309,92600.0
2024-01,730,309,92600.0
2024-02,730,309,92600.0
2024-03,730,309,92600.0
2024-04,730,309,92600.0
2024-05,730,309,92600.0
2024-06,730,309,92600.0
2024-07,730,309,92600.0
2024-08,730,309,92600.0
2024-09,730,309,92600.0
2024-10,730,309,92600.0
2024-11,730,309,92600.0
2024-12,730,309,92600.0
2025-01,730,309,92600.0
2025-02,730,309,92600.0
2025-03,730,309,92600.0
2025-04,730,309,92600.0
2025-05,730,309,92600.0
2025-06,730,309,92600.0
2025-07,730,309,92600.0
2025-08,730,309,92600.0
2025-09,730,309,92600.0
2025-10,730,309,92600.0
2025-11,730,309,92600.0
2025-12,730,309,92600.0
2020-01,399,309,91500.0
2020-02,399,309,91500.0
2020-03,399,309,91500.0
2020-04,399,309,91500.0
2020-05,399,309,91500.0
2020-06,399,309,91500.0
2020-07,399,309,91500.0
2020-08,399,309,91500.0
2020-09,399,309,91500.0
2020-10,399,309,91500.0
2020-11,399,309,91500.0
2020-12,399,309,91500.0
2021-01,399,309,91500.0
2021-02,399,309,91500.0
2021-03,399,309,91500.0
2021-04,399,309,91500.0
2021-05,399,309,91500.0
2021-06,399,309,91500.0
2021-07,399,309,91500.0
2021-08,399,309,91500.0
2021-09,399,309,91500.0
2021-10,399,309,91500.0
2021-11,399,309,91500.0
2021-12,399,309,91500.0
2022-01,399,309,91500.0
2022-02,399,309,91500.0
2022-03,399,309,91500.0
2022-04,399,309,91500.0
2022-05,399,309,91500.0
2022-06,399,309,91500.0
2022-07,399,309,91500.0
2022-08,399,309,91500.0
2022-09,399,309,91500.0
2022-10,399,309,91500.0
2022-11,399,309,91500.0
2022-12,399,309,91500.0
2023-01,399,309,91500.0
2023-02,399,309,91500.0
2023-03,399,309,91500.0
2023-04,399,309,91500.0
2023-05,399,309,91500.0
2023-06,399,309,91500.0
2023-07,399,309,91500.0
2023-08,399,309,91500.0
2023-09,399,309,91500.0
2023-10,399,309,91500.0
2023-11,399,309,91500.0
2023-12,399,309,91500.0
2024-01,399,309,91500.0
2024-02,399,309,91500.0
2024-03,399,309,91500.0
2024-04,399,309,91500.0
2024-05,399,309,91500.0
2024-06,399,309,91500.0
2024-07,399,309,91500.0
2024-08,399,309,91500.0
2024-09,399,309,91500.0
2024-10,399,309,91500.0
2024-11,399,309,91500.0
2024-12,399,309,91500.0
2025-01,399,309,91500.0
2025-02,399,309,91500.0
2025-03,399,309,91500.0
2025-04,399,309,91500.0
2025-05,399,309,91500.0
2025-06,399,309,91500.0
2025-07,399,309,91500.0
2025-08,399,309,91500.0
2025-09,399,309,91500.0
2025-10,399,309,91500.0
2025-11,399,309,91500.0
2025-12,399,309,91500.0
2020-01,793,309,89100.0
2020-02,793,309,89100.0
2020-03,793,309,89100.0
2020-04,793,309,89100.0
2020-05,793,309,89100.0
2020-06,793,309,89100.0
2020-07,793,309,89100.0
2020-08,793,309,89100.0
2020-09,793,309,89100.0
2020-10,793,309,89100.0
2020-11,793,309,89100.0
2020-12,793,309,89100.0
2021-01,793,309,89100.0
2021-02,793,309,89100.0
2021-03,793,309,89100.0
2021-04,793,309,89100.0
2021-05,793,309,89100.0
2021-06,793,309,89100.0
2021-07,793,309,89100.0
2021-08,793,309,89100.0
2021-09,793,309,89100.0
2021-10,793,309,89100.0
2021-11,793,309,89100.0
2021-12,793,309,89100.0
2022-01,793,309,89100.0
2022-02,793,309,89100.0
2022-03,793,309,89100.0
2022-04,793,309,89100.0
2022-05,793,309,89100.0
2022-06,793,309,89100.0
2022-07,793,309,89100.0
2022-08,793,309,89100.0
2022-09,793,309,89100.0
2022-10,793,309,89100.0
2022-11,793,309,89100.0
2022-12,793,309,89100.0
2023-01,793,309,89100.0
2023-02,793,309,89100.0
2023-03,793,309,89100.0
2023-04,793,309,89100.0
2023-05,793,309,89100.0
2023-06,793,309,89100.0
2023-07,793,309,89100.0
2023-08,793,309,89100.0
2023-09,793,309,89100.0
2023-10,793,309,89100.0
2023-11,793,309,89100.0
2023-12,793,309,89100.0
2024-01,793,309,89100.0
2024-02,793,309,89100.0
2024-03,793,309,89100.0
2024-04,793,309,89100.0
2024-05,793,309,89100.0
2024-06,793,309,89100.0
2024-07,793,309,89100.0
2024-08,793,309,89100.0
2024-09,793,309,89100.0
2024-10,793,309,89100.0
2024-11,793,309,89100.0
2024-12,793,309,89100.0
2025-01,793,309,89100.0
2025-02,793,309,89100.0
2025-03,793,309,89100.0
2025-04,793,309,89100.0
2025-05,793,309,89100.0
2025-06,793,309,89100.0
2025-07,793,309,89100.0
2025-08,793,309,89100.0
2025-09,793,309,89100.0
2025-10,793,309,89100.0
2025-11,793,309,89100.0
2025-12,793,309,89100.0
2020-01,547,309,87300.0
2020-02,547,309,87300.0
2020-03,547,309,87300.0
2020-04,547,309,87300.0
2020-05,547,309,87300.0
2020-06,547,309,87300.0
2020-07,547,309,87300.0
2020-08,547,309,87300.0
2020-09,547,309,87300.0
2020-10,547,309,87300.0
2020-11,547,309,87300.0
2020-12,547,309,87300.0
2021-01,547,309,87300.0
2021-02,547,309,87300.0
2021-03,547,309,87300.0
2021-04,547,309,87300.0
2021-05,547,309,87300.0
2021-06,547,309,87300.0
2021-07,547,309,87300.0
2021-08,547,309,87300.0
2021-09,547,309,87300.0
2021-10,547,309,87300.0
2021-11,547,309,87300.0
2021-12,547,309,87300.0
2022-01,547,309,87300.0
2022-02,547,309,87300.0
2022-03,547,309,87300.0
2022-04,547,309,87300.0
2022-05,547,309,87300.0
2022-06,547,309,87300.0
2022-07,547,309,87300.0
2022-08,547,309,87300.0
2022-09,547,309,87300.0
2022-10,547,309,87300.0
2022-11,547,309,87300.0
2022-12,547,309,87300.0
2023-01,547,309,87300.0
2023-02,547,309,87300.0
2023-03,547,309,87300.0
2023-04,547,309,87300.0
2023-05,547,309,87300.0
2023-06,547,309,87300.0
2023-07,547,309,87300.0
2023-08,547,309,87300.0
2023-09,547,309,87300.0
2023-10,547,309,87300.0
2023-11,547,309,87300.0
2023-12,547,309,87300.0
2024-01,547,309,87300.0
2024-02,547,309,87300.0
2024-03,547,309,87300.0
2024-04,547,309,87300.0
2024-05,547,309,87300.0
2024-06,547,309,87300.0
2024-07,547,309,87300.0
2024-08,547,309,87300.0
2024-09,547,309,87300.0
2024-10,547,309,87300.0
2024-11,547,309,87300.0
2024-12,547,309,87300.0
2025-01,547,309,87300.0
2025-02,547,309,87300.0
2025-03,547,309,87300.0
2025-04,547,309,87300.0
2025-05,547,309,87300.0
2025-06,547,309,87300.0
2025-07,547,309,87300.0
2025-08,547,309,87300.0
2025-09,547,309,87300.0
2025-10,547,309,87300.0
2025-11,547,309,87300.0
2025-12,547,309,87300.0
2020-01,196,309,84200.0
2020-02,196,309,84200.0
2020-03,196,309,84200.0
2020-04,196,309,84200.0
2020-05,196,309,84200.0
2020-06,196,309,84200.0
2020-07,196,309,84200.0
2020-08,196,309,84200.0
2020-09,196,309,84200.0
2020-10,196,309,84200.0
2020-11,196,309,84200.0
2020-12,196,309,84200.0
2021-01,196,309,84200.0
2021-02,196,309,84200.0
2021-03,196,309,84200.0
2021-04,196,309,84200.0
2021-05,196,309,84200.0
2021-06,196,309,84200.0
2021-07,196,309,84200.0
2021-08,196,309,84200.0
2021-09,196,309,84200.0
2021-10,196,309,84200.0
2021-11,196,309,84200.0
2021-12,196,309,84200.0
2022-01,196,309,84200.0
2022-02,196,309,84200.0
2022-03,196,309,84200.0
2022-04,196,309,84200.0
2022-05,196,309,84200.0
2022-06,196,309,84200.0
2022-07,196,309,84200.0
2022-08,196,309,84200.0
2022-09,196,309,84200.0
2022-10,196,309,84200.0
2022-11,196,309,84200.0
2022-12,196,309,84200.0
2023-01,196,309,84200.0
2023-02,196,309,84200.0
2023-03,196,309,84200.0
2023-04,196,309,84200.0
2023-05,196,309,84200.0
2023-06,196,309,84200.0
2023-07,196,309,84200.0
2023-08,196,309,84200.0
2023-09,196,309,84200.0
2023-10,196,309,84200.0
2023-11,196,309,84200.0
2023-12,196,309,84200.0
2024-01,196,309,84200.0
2024-02,196,309,84200.0
2024-03,196,309,84200.0
2024-04,196,309,84200.0
2024-05,196,309,84200.0
2024-06,196,309,84200.0
2024-07,196,309,84200.0
2024-08,196,309,84200.0
2024-09,196,309,84200.0
2024-10,196,309,84200.0
2024-11,196,309,84200.0
2024-12,196,309,84200.0
2025-01,196,309,84200.0
2025-02,196,309,84200.0
2025-03,196,309,84200.0
2025-04,196,309,84200.0
2025-05,196,309,84200.0
2025-06,196,309,84200.0
2025-07,196,309,84200.0
2025-08,196,309,84200.0
2025-09,196,309,84200.0
2025-10,196,309,84200.0
2025-11,196,309,84200.0
2025-12,196,309,84200.0
2020-01,287,309,80400.0
2020-02,287,309,80400.0
2020-03,287,309,80400.0
2020-04,287,309,80400.0
2020-05,287,309,80400.0
2020-06,287,309,80400.0
2020-07,287,309,80400.0
2020-08,287,309,80400.0
2020-09,287,309,80400.0
2020-10,287,309,80400.0
2020-11,287,309,80400.0
2020-12,287,309,80400.0
2021-01,287,309,80400.0
2021-02,287,309,80400.0
2021-03,287,309,80400.0
2021-04,287,309,80400.0
2021-05,287,309,80400.0
2021-06,287,309,80400.0
2021-07,287,309,80400.0
2021-08,287,309,80400.0
2021-09,287,309,80400.0
2021-10,287,309,80400.0
2021-11,287,309,80400.0
2021-12,287,309,80400.0
2022-01,287,309,80400.0
2022-02,287,309,80400.0
2022-03,287,309,80400.0
2022-04,287,309,80400.0
2022-05,287,309,80400.0
2022-06,287,309,80400.0
2022-07,287,309,80400.0
2022-08,287,309,80400.0
2022-09,287,309,80400.0
2022-10,287,309,80400.0
2022-11,287,309,80400.0
2022-12,287,309,80400.0
2023-01,287,309,80400.0
2023-02,287,309,80400.0
2023-03,287,309,80400.0
2023-04,287,309,80400.0
2023-05,287,309,80400.0
2023-06,287,309,80400.0
2023-07,287,309,80400.0
2023-08,287,309,80400.0
2023-09,287,309,80400.0
2023-10,287,309,80400.0
2023-11,287,309,80400.0
2023-12,287,309,80400.0
2024-01,287,309,80400.0
2024-02,287,309,80400.0
2024-03,287,309,80400.0
2024-04,287,309,80400.0
2024-05,287,309,80400.0
2024-06,287,309,80400.0
2024-07,287,309,80400.0
2024-08,287,309,80400.0
2024-09,287,309,80400.0
2024-10,287,309,80400.0
2024-11,287,309,80400.0
2024-12,287,309,80400.0
2025-01,287,309,80400.0
2025-02,287,309,80400.0
2025-03,287,309,80400.0
2025-04,287,309,80400.0
2025-05,287,309,80400.0
2025-06,287,309,80400.0
2025-07,287,309,80400.0
2025-08,287,309,80400.0
2025-09,287,309,80400.0
2025-10,287,309,80400.0
2025-11,287,309,80400.0
2025-12,287,309,80400.0
2020-01,360,309,79600.0
2020-02,360,309,79600.0
2020-03,360,309,79600.0
2020-04,360,309,79600.0
2020-05,360,309,79600.0
2020-06,360,309,79600.0
2020-07,360,309,79600.0
2020-08,360,309,79600.0
2020-09,360,309,79600.0
2020-10,360,309,79600.0
2020-11,360,309,79600.0
2020-12,360,309,79600.0
2021-01,360,309,79600.0
2021-02,360,309,79600.0
2021-03,360,309,79600.0
2021-04,360,309,79600.0
2021-05,360,309,79600.0
2021-06,360,309,79600.0
2021-07,360,309,79600.0
2021-08,360,309,79600.0
2021-09,360,309,79600.0
2021-10,360,309,79600.0
2021-11,360,309,79600.0
2021-12,360,309,79600.0
2022-01,360,309,79600.0
2022-02,360,309,79600.0
2022-03,360,309,79600.0
2022-04,360,309,79600.0
2022-05,360,309,79600.0
2022-06,360,309,79600.0
2022-07,360,309,79600.0
2022-08,360,309,79600.0
2022-09,360,309,79600.0
2022-10,360,309,79600.0
2022-11,360,309,79600.0
2022-12,360,309,79600.0
2023-01,360,309,79600.0
2023-02,360,309,79600.0
2023-03,360,309,79600.0
2023-04,360,309,79600.0
2023-05,360,309,79600.0
2023-06,360,309,79600.0
2023-07,360,309,79600.0
2023-08,360,309,79600.0
2023-09,360,309,79600.0
2023-10,360,309,79600.0
2023-11,360,309,79600.0
2023-12,360,309,79600.0
2024-01,360,309,79600.0
2024-02,360,309,79600.0
2024-03,360,309,79600.0
2024-04,360,309,79600.0
2024-05,360,309,79600.0
2024-06,360,309,79600.0
2024-07,360,309,79600.0
2024-08,360,309,79600.0
2024-09,360,309,79600.0
2024-10,360,309,79600.0
2024-11,360,309,79600.0
2024-12,360,309,79600.0
2025-01,360,309,79600.0
2025-02,360,309,79600.0
2025-03,360,309,79600.0
2025-04,360,309,79600.0
2025-05,360,309,79600.0
2025-06,360,309,79600.0
2025-07,360,309,79600.0
2025-08,360,309,79600.0
2025-09,360,309,79600.0
2025-10,360,309,79600.0
2025-11,360,309,79600.0
2025-12,360,309,79600.0
2020-01,450,309,76500.0
2020-02,450,309,76500.0
2020-03,450,309,76500.0
2020-04,450,309,76500.0
2020-05,450,309,76500.0
2020-06,450,309,76500.0
2020-07,450,309,76500.0
2020-08,450,309,76500.0
2020-09,450,309,76500.0
2020-10,450,309,76500.0
2020-11,450,309,76500.0
2020-12,450,309,76500.0
2021-01,450,309,76500.0
2021-02,450,309,76500.0
2021-03,450,309,76500.0
2021-04,450,309,76500.0
2021-05,450,309,76500.0
2021-06,450,309,76500.0
2021-07,450,309,76500.0
2021-08,450,309,76500.0
2021-09,450,309,76500.0
2021-10,450,309,76500.0
2021-11,450,309,76500.0
2021-12,450,309,76500.0
2022-01,450,309,76500.0
2022-02,450,309,76500.0
2022-03,450,309,76500.0
2022-04,450,309,76500.0
2022-05,450,309,76500.0
2022-06,450,309,76500.0
2022-07,450,309,76500.0
2022-08,450,309,76500.0
2022-09,450,309,76500.0
2022-10,450,309,76500.0
2022-11,450,309,76500.0
2022-12,450,309,76500.0
2023-01,450,309,76500.0
2023-02,450,309,76500.0
2023-03,450,309,76500.0
2023-04,450,309,76500.0
2023-05,450,309,76500.0
2023-06,450,309,76500.0
2023-07,450,309,76500.0
2023-08,450,309,76500.0
2023-09,450,309,76500.0
2023-10,450,309,76500.0
2023-11,450,309,76500.0
2023-12,450,309,76500.0
2024-01,450,309,76500.0
2024-02,450,309,76500.0
2024-03,450,309,76500.0
2024-04,450,309,76500.0
2024-05,450,309,76500.0
2024-06,450,309,76500.0
2024-07,450,309,76500.0
2024-08,450,309,76500.0
2024-09,450,309,76500.0
2024-10,450,309,76500.0
2024-11,450,309,76500.0
2024-12,450,309,76500.0
2025-01,450,309,76500.0
2025-02,450,309,76500.0
2025-03,450,309,76500.0
2025-04,450,309,76500.0
2025-05,450,309,76500.0
2025-06,450,309,76500.0
2025-07,450,309,76500.0
2025-08,450,309,76500.0
2025-09,450,309,76500.0
2025-10,450,309,76500.0
2025-11,450,309,76500.0
2025-12,450,309,76500.0
2020-01,629,309,76300.0
2020-02,629,309,76300.0
2020-03,629,309,76300.0
2020-04,629,309,76300.0
2020-05,629,309,76300.0
2020-06,629,309,76300.0
2020-07,629,309,76300.0
2020-08,629,309,76300.0
2020-09,629,309,76300.0
2020-10,629,309,76300.0
2020-11,629,309,76300.0
2020-12,629,309,76300.0
2021-01,629,309,76300.0
2021-02,629,309,76300.0
2021-03,629,309,76300.0
2021-04,629,309,76300.0
2021-05,629,309,76300.0
2021-06,629,309,76300.0
2021-07,629,309,76300.0
2021-08,629,309,76300.0
2021-09,629,309,76300.0
2021-10,629,309,76300.0
2021-11,629,309,76300.0
2021-12,629,309,76300.0
2022-01,629,309,76300.0
2022-02,629,309,76300.0
2022-03,629,309,76300.0
2022-04,629,309,76300.0
2022-05,629,309,76300.0
2022-06,629,309,76300.0
2022-07,629,309,76300.0
2022-08,629,309,76300.0
2022-09,629,309,76300.0
2022-10,629,309,76300.0
2022-11,629,309,76300.0
2022-12,629,309,76300.0
2023-01,629,309,76300.0
2023-02,629,309,76300.0
2023-03,629,309,76300.0
2023-04,629,309,76300.0
2023-05,629,309,76300.0
2023-06,629,309,76300.0
2023-07,629,309,76300.0
2023-08,629,309,76300.0
2023-09,629,309,76300.0
2023-10,629,309,76300.0
2023-11,629,309,76300.0
2023-12,629,309,76300.0
2024-01,629,309,76300.0
2024-02,629,309,76300.0
2024-03,629,309,76300.0
2024-04,629,309,76300.0
2024-05,629,309,76300.0
2024-06,629,309,76300.0
2024-07,629,309,76300.0
2024-08,629,309,76300.0
2024-09,629,309,76300.0
2024-10,629,309,76300.0
2024-11,629,309,76300.0
2024-12,629,309,76300.0
2025-01,629,309,76300.0
2025-02,629,309,76300.0
2025-03,629,309,76300.0
2025-04,629,309,76300.0
2025-05,629,309,76300.0
2025-06,629,309,76300.0
2025-07,629,309,76300.0
2025-08,629,309,76300.0
2025-09,629,309,76300.0
2025-10,629,309,76300.0
2025-11,629,309,76300.0
2025-12,629,309,76300.0
2020-01,795,309,76300.0
2020-02,795,309,76300.0
2020-03,795,309,76300.0
2020-04,795,309,76300.0
2020-05,795,309,76300.0
2020-06,795,309,76300.0
2020-07,795,309,76300.0
2020-08,795,309,76300.0
2020-09,795,309,76300.0
2020-10,795,309,76300.0
2020-11,795,309,76300.0
2020-12,795,309,76300.0
2021-01,795,309,76300.0
2021-02,795,309,76300.0
2021-03,795,309,76300.0
2021-04,795,309,76300.0
2021-05,795,309,76300.0
2021-06,795,309,76300.0
2021-07,795,309,76300.0
2021-08,795,309,76300.0
2021-09,795,309,76300.0
2021-10,795,309,76300.0
2021-11,795,309,76300.0
2021-12,795,309,76300.0
2022-01,795,309,76300.0
2022-02,795,309,76300.0
2022-03,795,309,76300.0
2022-04,795,309,76300.0
2022-05,795,309,76300.0
2022-06,795,309,76300.0
2022-07,795,309,76300.0
2022-08,795,309,76300.0
2022-09,795,309,76300.0
2022-10,795,309,76300.0
2022-11,795,309,76300.0
2022-12,795,309,76300.0
2023-01,795,309,76300.0
2023-02,795,309,76300.0
2023-03,795,309,76300.0
2023-04,795,309,76300.0
