document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78002313,Credit,2021-01-01,-536200.0,4778.0,421,-1,746,-1,411,-1
BUDG78002333,Credit,2021-01-01,-79000.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-7000.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-100000.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-19800.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-37500.0,2.0,390,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-25000.0,1.0,411,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-5200.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-207500.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-7100.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-566100.0,173.0,423,-1,788,-1,450,-1
BUDG78002333,Credit,2021-01-01,-6600.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-369400.0,3.0,386,-1,-1,-1,-1,-1
BUDG78002333,Credit,2021-01-01,-13100.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002353,Debit,2021-01-01,453400.0,4490.0,416,1093,-1,-1,-1,330
BUDG78002354,Credit,2021-01-01,-62900.0,85621.0,430,-1,-1,723,436,-1
BUDG78002382,Debit,2021-01-01,108200.0,2.0,397,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,70700.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,59400.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002382,Credit,2021-01-01,-48600.0,238166.0,430,-1,-1,771,411,-1
BUDG78002382,Debit,2021-01-01,169000.0,2.0,403,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,107300.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,29100.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,192700.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,481400.0,3.0,396,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,700800.0,2.0,386,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,3500.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,264700.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,978200.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002382,Debit,2021-01-01,211500.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002439,Debit,2021-01-01,178400.0,2.0,407,-1,-1,-1,-1,-1
BUDG78002439,Debit,2021-01-01,19400.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002439,Debit,2021-01-01,324500.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002439,Credit,2021-01-01,-63500.0,351841.0,430,-1,-1,781,431,-1
BUDG78002439,Debit,2021-01-01,159700.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002439,Debit,2021-01-01,83700.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002444,Credit,2021-01-01,-299400.0,38.0,421,-1,759,-1,437,-1
BUDG78002447,Credit,2021-01-01,-58100.0,17.0,423,-1,788,-1,450,-1
BUDG78002457,Debit,2021-01-01,26300.0,57.0,418,1112,-1,-1,-1,330
BUDG78002471,Credit,2021-01-01,-841400.0,86.0,421,-1,736,-1,411,-1
BUDG78002482,Credit,2021-01-01,-380600.0,2.0,400,-1,-1,-1,-1,-1
BUDG78002482,Credit,2021-01-01,-1424600.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002482,Credit,2021-01-01,-2766200.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002482,Credit,2021-01-01,-1948500.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002482,Credit,2021-01-01,-6200.0,,421,-1,729,-1,411,-1
BUDG78002482,Credit,2021-01-01,-957300.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002487,Debit,2021-01-01,949500.0,4065.0,416,1092,-1,-1,-1,330
BUDG78002492,Credit,2021-01-01,-104200.0,448122.0,430,-1,-1,765,411,-1
BUDG78002503,Credit,2021-01-01,-361500.0,2.0,407,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-177100.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-40700.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-14100.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-80000.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-152300.0,2.0,385,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-121900.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-313600.0,1.0,411,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-134000.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-411800.0,2.0,393,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-82600.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002503,Debit,2021-01-01,7372600.0,6577.0,416,1053,-1,-1,-1,330
BUDG78002503,Credit,2021-01-01,-5100.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-13900.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-248600.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-4600.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002503,Credit,2021-01-01,-192200.0,2.0,388,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-460100.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-23100.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-394800.0,2.0,400,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-756300.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-1696800.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-478900.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-750200.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-351200.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-21900.0,120870.0,430,-1,-1,780,446,-1
BUDG78002514,Credit,2021-01-01,-144200.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-875200.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-127500.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-815500.0,2.0,386,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-1025800.0,3.0,410,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-1000.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002514,Credit,2021-01-01,-247100.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,97800.0,3.0,400,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,15200.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,25900.0,3.0,387,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,600.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,65400.0,2.0,404,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,39000.0,2.0,385,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,9700.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,8400.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002518,Credit,2021-01-01,-208500.0,2.0,421,-1,727,-1,411,-1
BUDG78002518,Debit,2021-01-01,2900.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,25200.0,2.0,392,-1,-1,-1,-1,-1
BUDG78002518,Debit,2021-01-01,7300.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,60600.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,20500.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,44300.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,61100.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,25100.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,93800.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,70400.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,2800.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,36500.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,62300.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,24800.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,888500.0,2496.0,416,1104,-1,-1,-1,330
BUDG78002521,Debit,2021-01-01,2500.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,11900.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,7700.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002521,Debit,2021-01-01,111700.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002523,Credit,2021-01-01,-335100.0,27379.0,425,-1,782,-1,411,-1
BUDG78002528,Credit,2021-01-01,-87700.0,1146.0,422,-1,740,-1,469,-1
BUDG78002535,Credit,2021-01-01,-2100.0,,424,-1,829,-1,423,-1
BUDG78002561,Credit,2021-01-01,-66500.0,1917.0,421,-1,784,-1,411,-1
BUDG78002565,Debit,2021-01-01,4100.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,16300.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,18400.0,3.0,404,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,18700.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,3400.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,800.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,122400.0,150.0,416,1200,-1,-1,-1,330
BUDG78002565,Debit,2021-01-01,25000.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,12500.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,2200.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002565,Debit,2021-01-01,6900.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-206000.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-396400.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-93800.0,1.0,408,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-169300.0,2.0,404,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-25700.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002566,Debit,2021-01-01,702300.0,1973.0,416,1083,-1,-1,-1,330
BUDG78002566,Credit,2021-01-01,-15500.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-143800.0,2.0,406,-1,-1,-1,-1,-1
BUDG78002566,Credit,2021-01-01,-308500.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002567,Credit,2021-01-01,-739900.0,1395063.0,430,-1,-1,729,411,-1
BUDG78002581,Debit,2021-01-01,28400.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,18000.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,80200.0,2.0,397,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,20700.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,11600.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,98700.0,2.0,387,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,78400.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,89800.0,2.0,411,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,45900.0,2.0,398,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,14200.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,3100.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,45500.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,20000.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002581,Credit,2021-01-01,-399100.0,1057561.0,433,-1,-1,741,438,-1
BUDG78002581,Debit,2021-01-01,49500.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,269300.0,4.0,405,-1,-1,-1,-1,-1
BUDG78002581,Debit,2021-01-01,26100.0,2.0,388,-1,-1,-1,-1,-1
BUDG78002610,Debit,2021-01-01,164000.0,646.0,416,1174,-1,-1,-1,330
BUDG78002619,Credit,2021-01-01,-14600.0,14289.0,421,-1,816,-1,450,-1
BUDG78002625,Debit,2021-01-01,104300.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,60300.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,51900.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,83500.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,100400.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,324700.0,2.0,387,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,10600.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002625,Credit,2021-01-01,-257600.0,555068.0,430,-1,-1,732,411,-1
BUDG78002625,Debit,2021-01-01,156900.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,395600.0,2.0,391,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,34700.0,1.0,411,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,7100.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,87300.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,57700.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,59600.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002625,Debit,2021-01-01,187000.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002631,Debit,2021-01-01,586600.0,720.0,416,1133,-1,-1,-1,335
BUDG78002641,Credit,2021-01-01,-44200.0,153641.0,430,-1,-1,753,461,-1
BUDG78002662,Credit,2021-01-01,-141000.0,120.0,421,-1,805,-1,411,-1
BUDG78002676,Credit,2021-01-01,-1000.0,4357.0,430,-1,-1,766,411,-1
BUDG78002728,Debit,2021-01-01,2300.0,14.0,416,1185,-1,-1,-1,335
BUDG78002742,Credit,2021-01-01,-12900.0,216.0,421,-1,821,-1,450,-1
BUDG78002750,Credit,2021-01-01,-1138200.0,3433607.0,430,-1,-1,747,446,-1
BUDG78002756,Credit,2021-01-01,-542900.0,313099.0,430,-1,-1,714,458,-1
BUDG78002783,Debit,2021-01-01,10600.0,30.0,416,1083,-1,-1,-1,330
BUDG78002785,Credit,2021-01-01,-768400.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-39100.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-43300.0,218689.0,430,-1,-1,773,411,-1
BUDG78002785,Credit,2021-01-01,-5000.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-621800.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-481500.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-552100.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-58900.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-766300.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002785,Credit,2021-01-01,-270100.0,1.0,388,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,1200.0,1.0,401,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,46700.0,1.0,397,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,6000.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,19300.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,35800.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,23000.0,1.0,404,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,23800.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,11800.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,90100.0,3.0,393,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,2200.0,7.0,416,1193,-1,-1,-1,349
BUDG78002793,Debit,2021-01-01,30200.0,2.0,396,-1,-1,-1,-1,-1
BUDG78002793,Debit,2021-01-01,30800.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002818,Credit,2021-01-01,-891200.0,437.0,421,-1,766,-1,428,-1
BUDG78002831,Credit,2021-01-01,-1707000.0,22313.0,422,-1,740,-1,469,-1
BUDG78002844,Credit,2021-01-01,-279600.0,36.0,423,-1,798,-1,451,-1
BUDG78002863,Credit,2021-01-01,-1637500.0,30872.0,421,-1,786,-1,411,-1
BUDG78002874,Debit,2021-01-01,31200.0,61.0,416,1165,-1,-1,-1,330
BUDG78002875,Credit,2021-01-01,-447900.0,1.0,407,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-182700.0,1.0,402,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-27100.0,1.0,400,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-1307900.0,3.0,395,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-359000.0,2.0,399,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-310800.0,2.0,387,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-197600.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-470800.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-173500.0,576645.0,434,-1,-1,751,438,-1
BUDG78002875,Credit,2021-01-01,-87500.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-943400.0,1.0,394,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-243600.0,2.0,386,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-177000.0,1.0,392,-1,-1,-1,-1,-1
BUDG78002875,Credit,2021-01-01,-1378100.0,3.0,405,-1,-1,-1,-1,-1
BUDG78002889,Credit,2021-01-01,-7982000.0,65.0,421,-1,730,-1,430,-1
BUDG78002893,Credit,2021-01-01,-476800.0,1087165.0,430,-1,-1,734,466,-1
BUDG78002934,Debit,2021-01-01,61800.0,2.0,400,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,83500.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002934,Credit,2021-01-01,-18300.0,136583.0,430,-1,-1,808,470,-1
BUDG78002934,Debit,2021-01-01,26400.0,1.0,403,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,10900.0,1.0,391,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,8600.0,1.0,390,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,37000.0,1.0,384,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,61500.0,1.0,409,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,39200.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,81300.0,1.0,389,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,706700.0,3.0,394,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,169700.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,81700.0,1.0,410,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,52500.0,1.0,405,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,5700.0,1.0,406,-1,-1,-1,-1,-1
BUDG78002934,Debit,2021-01-01,476300.0,3.0,388,-1,-1,-1,-1,-1
BUDG78002953,Debit,2021-01-01,12902500.0,14899.0,418,1059,-1,-1,-1,330
BUDG78002984,Credit,2021-01-01,-906700.0,987.0,421,-1,752,-1,411,-1
BUDG78002992,Debit,2021-01-01,484600.0,2.0,397,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,205700.0,1.0,395,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,100200.0,1.0,399,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,96600.0,1.0,387,-1,-1,-1,-1,-1
BUDG78002992,Credit,2021-01-01,-342700.0,494070.0,430,-1,-1,725,458,-1
BUDG78002992,Debit,2021-01-01,497100.0,1.0,385,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,72000.0,1.0,398,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,2500.0,1.0,393,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,302600.0,1.0,396,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,643500.0,1.0,386,-1,-1,-1,-1,-1
BUDG78002992,Debit,2021-01-01,402900.0,2.0,405,-1,-1,-1,-1,-1
BUDG78003084,Debit,2021-01-01,1002900.0,7622.0,416,1143,-1,-1,-1,330
BUDG78003085,Credit,2021-01-01,-10200.0,1.0,402,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-32100.0,1.0,401,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-112100.0,3.0,399,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-75500.0,1.0,385,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-220400.0,1.0,403,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-12100.0,1.0,398,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-79200.0,1.0,393,-1,-1,-1,-1,-1
BUDG78003085,Debit,2021-01-01,10700.0,58.0,416,1189,-1,-1,-1,330
BUDG78003085,Credit,2021-01-01,-21800.0,1.0,410,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-77500.0,1.0,392,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-121500.0,1.0,405,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-66800.0,1.0,406,-1,-1,-1,-1,-1
BUDG78003085,Credit,2021-01-01,-58900.0,1.0,388,-1,-1,-1,-1,-1
BUDG78003112,Debit,2021-01-01,2463600.0,11029.0,416,1073,-1,-1,-1,330
BUDG78003156,Debit,2021-01-01,1039300.0,2269.0,418,1112,-1,-1,-1,330
BUDG78003184,Debit,2021-01-01,269100.0,1326.0,416,1096,-1,-1,-1,328
BUDG78003226,Debit,2021-01-01,281800.0,729.0,416,1082,-1,-1,-1,330
BUDG78003247,Credit,2021-01-01,-43900.0,1.0,402,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-70400.0,1.0,400,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-70600.0,1.0,387,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-84100.0,2.0,404,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-7300.0,1.0,390,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-16600.0,1.0,411,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-33500.0,1.0,384,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-129500.0,2.0,393,-1,-1,-1,-1,-1
BUDG78003247,Debit,2021-01-01,680600.0,891.0,416,1054,-1,-1,-1,335
BUDG78003247,Credit,2021-01-01,-120400.0,1.0,396,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-35900.0,1.0,405,-1,-1,-1,-1,-1
BUDG78003247,Credit,2021-01-01,-40600.0,1.0,406,-1,-1,-1,-1,-1
BUDG78003414,Debit,2021-01-01,600.0,1.0,416,1168,-1,-1,-1,335
BUDG78003511,Debit,2021-01-01,179800.0,221.0,418,1167,-1,-1,-1,330
BUDG78003534,Debit,2021-01-01,36600.0,520.0,418,1134,-1,-1,-1,330
BUDG78003536,Credit,2021-01-01,-73700.0,1.0,407,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-114800.0,1.0,402,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-227600.0,1.0,401,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-95200.0,1.0,395,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-372000.0,1.0,399,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-68000.0,1.0,391,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-395300.0,1.0,390,-1,-1,-1,-1,-1
BUDG78003536,Credit,2021-01-01,-145700.0,1.0,384,-1,-1,-1,-1,-1
BUDG78003536,Debit,2021-01-01,1529300.0,1072.0,416,1131,-1,-1,-1,330
BUDG78003536,Credit,2021-01-01,-14100.0,1.0,388,-1,-1,-1,-1,-1
BUDG78003563,Debit,2021-01-01,226600.0,970.0,416,1192,-1,-1,-1,330
BUDG78003637,Credit,2021-01-01,-470700.0,2.0,402,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-104600.0,1.0,401,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-290300.0,2.0,397,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-933200.0,1.0,400,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-158100.0,1.0,395,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-248600.0,1.0,408,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-65400.0,1.0,390,-1,-1,-1,-1,-1
BUDG78003637,Credit,2021-01-01,-703600.0,1.0,411,-1,-1,-1,-1,-1
BUDG78003637,Debit,2021-01-01,411900.0,1622.0,416,1109,-1,-1,-1,328
BUDG78003637,Credit,2021-01-01,-460600.0,2.0,392,-1,-1,-1,-1,-1
BUDG78003640,Debit,2021-01-01,-0.0,1.0,407,-1,-1,-1,-1,-1
BUDG78003640,Credit,2021-01-01,-1400.0,3.0,402,-1,-1,-1,-1,-1
BUDG78003640,Credit,2021-01-01,-400.0,1.0,397,-1,-1,-1,-1,-1
